24855,联和工业区,M315路,529088.650799000050000,2510030.402950000000000
24699,联和市场,M315路,529039.570741000000000,2510040.326630000000000
42909,联鸿达光电,高峰专线55路,483115.327220999990000,2522306.636839999800000
40623,联鸿达光电,M255路,483240.821568000010000,2522779.338790000000000
40255,联鸿达光电,M255路,483116.153083999990000,2522307.398089999800000
33809,联鸿达光电,B642路,483237.210069000020000,2522786.258059999900000
33635,联鸿达光电,B642路,483079.393793000020000,2522203.320950000100000
42845,联鸿达光电,高峰专线55路,483240.099687999990000,2522782.780510000000000
20753,联基工业区,B669路,529103.153897000010000,2511693.482050000200000
29759,联基工业区,M320路,528972.772491000010000,2511609.225399999900000
20672,联基工业区,B669路,528966.601736000040000,2511622.759029999800000
29776,联基工业区(利好工业园),M320路,529030.102841999960000,2511663.503920000000000
42275,联能工业区,M351路,478467.217628000010000,2514156.179630000100000
42330,联能工业区,M351路,478392.430681000000000,2514145.034270000200000
33314,联能工业区,779路,478427.910600000000000,2514143.489029999800000
39267,联升百货,M245路,484123.372431000000000,2499378.567210000000000
39097,联升百货,M247路,484174.648802999990000,2499444.705790000000000
36545,联升百货,B778路,484170.397653999970000,2499436.371160000100000
36708,联升百货,B874路,484175.474917999990000,2499443.915800000100000
39466,联升百货,M245路,484170.502135000020000,2499437.144080000000000
39071,联升百货,M247路,484124.612185999980000,2499377.769630000000000
40496,联升购物广场,M259路,483980.359792999980000,2499143.759780000000000
32284,联升购物广场,615路,484043.304569000030000,2499119.914719999800000
37139,联升购物广场,M473路,483989.428217999990000,2499119.131420000000000
46884,联升购物广场,T2A大运城邦-深圳湾口岸专线,484038.149394000010000,2499131.852969999900000
1042,联升购物广场,T2A,484040.519529999990000,2499125.389550000000000
12917,联升购物广场,高峰专线26路,483978.496222999990000,2499142.022890000100000
12913,联升购物广场,高峰专线26路,484039.491963999990000,2499130.500080000100000
40612,联升购物广场,M259路,484037.948798000000000,2499136.726960000100000
43625,联升购物广场,高峰专线30路,483987.576225000030000,2499126.470809999900000
37116,联升购物广场,M473路,484039.807116999990000,2499134.368410000100000
10410,联升购物广场,M393路,484040.729438000010000,2499127.820849999800000
13394,联升购物广场,机场10线,483985.309360000010000,2499132.821599999900000
47391,联升购物广场,M433路,484039.700748000000000,2499132.045899999800000
1077,联升购物广场,T2A,483986.226311000010000,2499122.067979999800000
13295,联升购物广场,机场10线,484040.009411000010000,2499130.822660000100000
43677,联升购物广场,高峰专线30路,484037.734786999990000,2499131.085760000200000
31820,联升购物广场,338路,483987.679912000020000,2499126.690280000200000
47455,联升购物广场,M433路,483984.471660999990000,2499124.645970000000000
46849,联升购物广场,T2A大运城邦-深圳湾口岸专线,483982.113000000010000,2499140.074930000100000
10533,联升购物广场,M393路,483987.779508000010000,2499123.699860000100000
31594,联升购物广场,338路,484044.138698000000000,2499125.323170000200000
32033,联升购物广场,615路,483988.503063999990000,2499123.465230000200000
39925,联泰厂,M285路,503198.214601000010000,2512176.757679999800000
36393,联泰厂,B766路,503201.380760999980000,2512181.677430000200000
37752,联泰厂,M225路,503214.558717000010000,2512167.277770000000000
40039,联泰厂,M285路,503125.997597999990000,2512217.990910000200000
37809,联泰厂,M225路,503119.052073000000000,2512220.092660000100000
34988,联万家百货,B720路,489810.170739999970000,2521336.768499999800000
35053,联万家百货,B720路,489769.762968000020000,2521294.554640000200000
10956,良安田,M407路,514817.711415999980000,2506408.914669999900000
2736,良安田,363路,514809.119343000000000,2506390.908129999900000
19805,良安田,954路,514860.430970999990000,2506456.337720000200000
11076,良安田,M407路,515000.961832000000000,2506803.713419999900000
23828,良安田村委,M270路,514554.299140000020000,2506944.805509999900000
16339,良安田村委,372路,514586.013561000000000,2507000.936189999800000
15930,良安田村委,372路,514548.371967000010000,2506930.512360000100000
26174,良安田村委,M283路,514591.253988999990000,2506997.177629999800000
26634,良安田村委,M283路,514541.001090999980000,2506920.171529999900000
22814,良安田村委,M265路,514584.164654000020000,2507001.891739999900000
46614,良安田村委,深惠3线,514554.515037000000000,2506938.724059999900000
46775,良安田村委,深惠3线,514590.215655000010000,2507004.015689999800000
22959,良安田村委,M265路,514558.798696000010000,2506953.866740000000000
20695,良安田村委,B725路,514588.361455000010000,2507007.958850000100000
21504,良安田市场,B744路,514801.284737000010000,2506724.487180000200000
21610,良安田市场,B744路,514801.279092999990000,2506727.806830000100000
25094,凉帽村,M346路,510421.625013999990000,2504974.764839999800000
27325,凉帽村,M414路,510429.375223000010000,2504948.889669999900000
22208,凉帽村,M273路,510426.281155999980000,2504950.695679999900000
22031,凉帽村,M268路,510419.856695999970000,2504996.808900000100000
21373,凉帽村,980路,510425.240517000030000,2504964.541650000000000
22140,凉帽村,M268路,510425.981327000020000,2504937.086319999800000
25001,凉帽村,M346路,510421.213418000030000,2504973.662820000200000
21398,凉帽村,980路,510418.733407000020000,2504981.770320000100000
24112,凉帽村,M273路,510418.608620000010000,2505011.985290000200000
28120,凉帽村,M414路,510419.860584000010000,2504991.385910000200000
33884,料坑村总站,B644路,488023.445389000000000,2506712.497690000100000
33926,料坑村总站,B644路,488053.634913999990000,2506616.026409999900000
41535,料坑工业区,M335路,487740.907132000020000,2507121.700089999900000
39113,料坑工业区,M250路,487714.288204999990000,2507128.199320000100000
38907,料坑工业区,M250路,487729.807827999990000,2507116.550979999800000
41646,料坑工业区,M355路,487709.457722000020000,2507125.740290000100000
33541,料坑工业区,790路,487703.393843000000000,2507122.832640000200000
25213,料坑工业区,M310路,487705.860510000030000,2507124.172910000200000
33453,料坑工业区,790路,487717.372014000020000,2507115.158249999900000
41744,料坑工业区,M335路,487706.476968000000000,2507129.929930000100000
36932,料坑工业区,M472路,487727.238426000000000,2507117.533319999900000
41622,料坑工业区,M355路,487717.166375999980000,2507117.480889999800000
25252,料坑工业区,M310路,487728.780067000010000,2507116.988169999800000
36994,料坑工业区,M472路,487693.835260999970000,2507120.903849999900000
40350,料坑小学,M257路,488860.532767000030000,2507437.998420000100000
40393,料坑小学,M257路,488807.830588000010000,2507379.834780000200000
33888,料坑小学,B644路,488815.315792999990000,2507388.569010000200000
33922,料坑小学,B644路,488860.327812000000000,2507437.220980000200000
33454,料坑新村,790路,488283.936355000010000,2507309.484019999900000
41645,料坑新村,M355路,488352.602213000010000,2507359.542359999800000
41623,料坑新村,M355路,488284.655063999990000,2507308.495380000200000
36993,料坑新村,M472路,488321.195132999970000,2507341.620420000100000
33540,料坑新村,790路,488331.254446999980000,2507342.609989999800000
25212,料坑新村,M310路,488331.356203000000000,2507349.471400000200000
39112,料坑新村,M250路,488335.667149999990000,2507350.844180000000000
38908,料坑新村,M250路,488279.727393999990000,2507309.884440000200000
41536,料坑新村,M335路,488290.813750999980000,2507313.757999999900000
36933,料坑新村,M472路,488273.158188999980000,2507302.405259999900000
25253,料坑新村,M310路,488283.320590000020000,2507308.039380000000000
41743,料坑新村,M335路,488331.048106000000000,2507350.685349999900000
40392,料坑新村南门,M257路,488482.559040999970000,2507113.233659999900000
33923,料坑新村南门,B644路,488560.432546000000000,2507196.703129999800000
40351,料坑新村南门,M257路,488558.791759999990000,2507188.716300000000000
33887,料坑新村南门,B644路,488482.250405000000000,2507122.414220000200000
7762,林园小学,B619右环路,522238.357752999990000,2494833.357880000000000
8769,临时站,M489路左环,486256.585563000000000,2489242.330990000200000
39910,临时站点,M285路,502423.397034000020000,2516765.948960000200000
44592,临时站点,M449路,502447.178366000010000,2516761.806650000200000
44530,临时站点,M449路,502422.785399999990000,2516767.820299999800000
32394,灵芝公园北,629路,489722.380280999990000,2496204.391720000200000
32087,灵芝公园北,629路,489977.237876000000000,2496462.079289999800000
43421,灵芝公园北,M378路,489972.011104999980000,2496461.984040000000000
45032,灵芝公园北,高峰专线103路,489973.958476000000000,2496461.244870000100000
43484,灵芝公园北,M378路,489685.690250999990000,2496165.007480000100000
10398,灵芝公园北,M393路,489968.936906000020000,2496459.825410000000000
45043,灵芝公园北,高峰专线103路,489722.994164999980000,2496209.603829999900000
18852,灵芝公园北,866路,489972.011085000010000,2496462.094709999900000
39287,灵芝公园北,M245路,489724.738183000010000,2496203.548419999900000
39447,灵芝公园北,M245路,489989.022195999980000,2496470.372620000000000
10544,灵芝公园北,M393路,489724.122134000000000,2496207.963980000000000
4635,灵芝公园北,382路,489725.761600999980000,2496210.981100000000000
9680,灵芝公园北, ,489981.233484999980000,2496469.455959999900000
32194,灵芝公园北,610路,489732.525656000010000,2496217.741510000100000
18933,灵芝公园北,866路,489716.947720000000000,2496202.413689999800000
9720,灵芝公园北,M313路,489729.452200000000000,2496209.718940000000000
38496,灵芝园,M206路,490215.946509999980000,2496292.039440000000000
44325,灵芝园,M377路,490245.876542999990000,2496258.171019999800000
44169,灵芝园,M377路,490216.457885999990000,2496296.143360000100000
39502,灵芝园,M246路,490220.046179000000000,2496288.794600000100000
33128,灵芝园,718路,490231.833485000010000,2496276.284109999900000
32077,灵芝园,613路,490219.123800000000000,2496289.331030000000000
33243,灵芝园,718路,490231.526071999980000,2496276.278479999900000
39303,灵芝园,M246路,490231.628869000010000,2496274.952399999800000
43210,灵芝园新村,M380路,489978.133072000000000,2495772.110969999800000
32268,灵芝园新村,615路,490166.046621999990000,2495597.823750000000000
42591,灵芝园新村,M349路,490004.378968000000000,2495745.698700000100000
44167,灵芝园新村,M377路,490130.061851000010000,2495638.109629999800000
44327,灵芝园新村,M377路,489992.383384999990000,2495759.091310000000000
43222,灵芝园新村,M380路,490107.098038000000000,2495660.817520000000000
42566,灵芝园新村,M349路,490141.339593000010000,2495624.262089999900000
43749,灵芝园新村,M425路,490142.877837000010000,2495621.302389999900000
32048,灵芝园新村,615路,490005.300932999990000,2495747.043469999900000
43589,灵芝园新村,M425路,490013.707975000030000,2495737.901290000000000
22192,岭澳新村,B752路,548275.810277999960000,2498821.794790000200000
19351,岭澳新村,M457路,548266.748968999950000,2498814.152820000000000
19311,岭澳新村,M457路,548253.481923999960000,2498797.655290000100000
22205,岭澳新村,B752路,548256.567858999940000,2498801.309010000000000
30275,岭澳新村,高峰专线99路,548250.592286000030000,2498797.322290000000000
28701,岭澳新村,高峰专线99路,548275.709409000000000,2498821.019930000000000
21427,岭贝村,B738路,527925.949886000020000,2518197.049250000200000
22588,岭脚村,B762路,538348.282825000000000,2510151.104849999800000
22485,岭脚村,B764路,538343.284747999980000,2510019.554820000200000
22667,岭脚村,B762路,538349.480708000020000,2509878.351340000100000
22424,岭脚村,B764路,538347.796055000040000,2510143.350219999900000
24693,岭吓花园,M321路,549174.210536999980000,2498762.195700000000000
24615,岭吓花园,M321路,549154.536911000030000,2498823.111349999900000
34670,刘屋围,B693路,500534.439116999970000,2508414.990439999800000
34679,刘屋围,B693路,500526.566881000010000,2508411.840270000000000
